,x_0,y_0,seed,learning_rate,minimizer,n_iter,did_converge
0,-4.217921393037406,1.038418470063296,1000,0.1,RMSProp,10001,False
1,-4.217921393037406,1.038418470063296,1000,0.1,SGD,5602,True
2,-4.217921393037406,1.038418470063296,1000,0.1,ADAM,2484,True
3,-4.081107607145073,-4.842995321796685,1001,0.1,RMSProp,10001,False
4,-4.081107607145073,-4.842995321796685,1001,0.1,SGD,5514,True
5,-4.081107607145073,-4.842995321796685,1001,0.1,ADAM,2382,True
6,-4.4287682607753265,-1.4281066232905304,1002,0.1,RMSProp,10001,False
7,-4.4287682607753265,-1.4281066232905304,1002,0.1,SGD,5737,True
8,-4.4287682607753265,-1.4281066232905304,1002,0.1,ADAM,2619,True
9,-4.71836394759705,-2.432941897811779,1003,0.1,RMSProp,10001,False
10,-4.71836394759705,-2.432941897811779,1003,0.1,SGD,5319,True
11,-4.71836394759705,-2.432941897811779,1003,0.1,ADAM,2795,True
12,-4.998679320888927,-3.6984868787236858,1004,0.1,RMSProp,10001,False
13,-4.998679320888927,-3.6984868787236858,1004,0.1,SGD,5463,True
14,-4.998679320888927,-3.6984868787236858,1004,0.1,ADAM,2954,True
15,-4.876671240398159,4.305620423886037,1005,0.1,RMSProp,10001,False
16,-4.876671240398159,4.305620423886037,1005,0.1,SGD,5400,True
17,-4.876671240398159,4.305620423886037,1005,0.1,ADAM,2885,True
18,-4.494617849640763,1.008569437996548,1006,0.1,RMSProp,10001,False
19,-4.494617849640763,1.008569437996548,1006,0.1,SGD,5779,True
20,-4.494617849640763,1.008569437996548,1006,0.1,ADAM,2661,True
21,-4.893162593808672,3.159803451779432,1007,0.1,RMSProp,10001,False
22,-4.893162593808672,3.159803451779432,1007,0.1,SGD,5409,True
23,-4.893162593808672,3.159803451779432,1007,0.1,ADAM,2895,True
24,-4.749120876418072,3.130507477287791,1008,0.1,RMSProp,10001,False
25,-4.749120876418072,3.130507477287791,1008,0.1,SGD,5335,True
26,-4.749120876418072,3.130507477287791,1008,0.1,ADAM,2813,True
27,-4.915249306919841,-1.7308441232713823,1009,0.1,RMSProp,10001,False
28,-4.915249306919841,-1.7308441232713823,1009,0.1,SGD,5420,True
29,-4.915249306919841,-1.7308441232713823,1009,0.1,ADAM,2908,True
30,-4.857511575557641,0.35805731236843563,1010,0.1,RMSProp,10001,False
31,-4.857511575557641,0.35805731236843563,1010,0.1,SGD,5391,True
32,-4.857511575557641,0.35805731236843563,1010,0.1,ADAM,2873,True
33,-4.573812739474345,0.6332353550939551,1011,0.1,RMSProp,10001,False
34,-4.573812739474345,0.6332353550939551,1011,0.1,SGD,5830,True
35,-4.573812739474345,0.6332353550939551,1011,0.1,ADAM,2708,True
36,-4.5405192750940415,2.8064668437799236,1012,0.1,RMSProp,10001,False
37,-4.5405192750940415,2.8064668437799236,1012,0.1,SGD,5808,True
38,-4.5405192750940415,2.8064668437799236,1012,0.1,ADAM,2688,True
39,-3.808260627040718,-4.210205284257439,1013,0.1,RMSProp,10001,False
40,-3.808260627040718,-4.210205284257439,1013,0.1,SGD,5340,True
41,-3.808260627040718,-4.210205284257439,1013,0.1,ADAM,2192,True
42,-4.3467139975658,0.8570230530041458,1014,0.1,RMSProp,10001,False
43,-4.3467139975658,0.8570230530041458,1014,0.1,SGD,5684,True
44,-4.3467139975658,0.8570230530041458,1014,0.1,ADAM,2566,True
45,-4.460145597148912,1.0706782860736528,1015,0.1,RMSProp,10001,False
46,-4.460145597148912,1.0706782860736528,1015,0.1,SGD,5757,True
47,-4.460145597148912,1.0706782860736528,1015,0.1,ADAM,2637,True
48,-4.658012604931722,-0.5730600890568862,1016,0.1,RMSProp,10001,False
49,-4.658012604931722,-0.5730600890568862,1016,0.1,SGD,5884,True
50,-4.658012604931722,-0.5730600890568862,1016,0.1,ADAM,2759,True
51,-3.6224723685345857,3.213318736338147,1017,0.1,RMSProp,10001,False
52,-3.6224723685345857,3.213318736338147,1017,0.1,SGD,5800,True
53,-3.6224723685345857,3.213318736338147,1017,0.1,ADAM,2033,True
54,-4.1090368262169665,-0.45040924304891305,1018,0.1,RMSProp,10001,False
55,-4.1090368262169665,-0.45040924304891305,1018,0.1,SGD,5532,True
56,-4.1090368262169665,-0.45040924304891305,1018,0.1,ADAM,2411,True
57,-4.6746097120901124,-1.0400495210627705,1019,0.1,RMSProp,10001,False
58,-4.6746097120901124,-1.0400495210627705,1019,0.1,SGD,5894,True
59,-4.6746097120901124,-1.0400495210627705,1019,0.1,ADAM,2769,True
60,-4.217921393037406,1.038418470063296,1000,0.01,RMSProp,815,True
61,-4.217921393037406,1.038418470063296,1000,0.01,SGD,10001,False
62,-4.217921393037406,1.038418470063296,1000,0.01,ADAM,8778,True
63,-4.081107607145073,-4.842995321796685,1001,0.01,RMSProp,801,True
64,-4.081107607145073,-4.842995321796685,1001,0.01,SGD,10001,False
65,-4.081107607145073,-4.842995321796685,1001,0.01,ADAM,8611,True
66,-4.4287682607753265,-1.4281066232905304,1002,0.01,RMSProp,836,True
67,-4.4287682607753265,-1.4281066232905304,1002,0.01,SGD,10001,False
68,-4.4287682607753265,-1.4281066232905304,1002,0.01,ADAM,9014,True
69,-4.71836394759705,-2.432941897811779,1003,0.01,RMSProp,866,True
70,-4.71836394759705,-2.432941897811779,1003,0.01,SGD,10001,False
71,-4.71836394759705,-2.432941897811779,1003,0.01,ADAM,9302,True
72,-4.998679320888927,-3.6984868787236858,1004,0.01,RMSProp,894,True
73,-4.998679320888927,-3.6984868787236858,1004,0.01,SGD,10001,False
74,-4.998679320888927,-3.6984868787236858,1004,0.01,ADAM,9549,True
75,-4.876671240398159,4.305620423886037,1005,0.01,RMSProp,882,True
76,-4.876671240398159,4.305620423886037,1005,0.01,SGD,10001,False
77,-4.876671240398159,4.305620423886037,1005,0.01,ADAM,9445,True
78,-4.494617849640763,1.008569437996548,1006,0.01,RMSProp,843,True
79,-4.494617849640763,1.008569437996548,1006,0.01,SGD,10001,False
80,-4.494617849640763,1.008569437996548,1006,0.01,ADAM,9083,True
81,-4.893162593808672,3.159803451779432,1007,0.01,RMSProp,883,True
82,-4.893162593808672,3.159803451779432,1007,0.01,SGD,10001,False
83,-4.893162593808672,3.159803451779432,1007,0.01,ADAM,9459,True
84,-4.749120876418072,3.130507477287791,1008,0.01,RMSProp,869,True
85,-4.749120876418072,3.130507477287791,1008,0.01,SGD,10001,False
86,-4.749120876418072,3.130507477287791,1008,0.01,ADAM,9330,True
87,-4.915249306919841,-1.7308441232713823,1009,0.01,RMSProp,886,True
88,-4.915249306919841,-1.7308441232713823,1009,0.01,SGD,10001,False
89,-4.915249306919841,-1.7308441232713823,1009,0.01,ADAM,9478,True
90,-4.857511575557641,0.35805731236843563,1010,0.01,RMSProp,880,True
91,-4.857511575557641,0.35805731236843563,1010,0.01,SGD,10001,False
92,-4.857511575557641,0.35805731236843563,1010,0.01,ADAM,9428,True
93,-4.573812739474345,0.6332353550939551,1011,0.01,RMSProp,851,True
94,-4.573812739474345,0.6332353550939551,1011,0.01,SGD,10001,False
95,-4.573812739474345,0.6332353550939551,1011,0.01,ADAM,9163,True
96,-4.5405192750940415,2.8064668437799236,1012,0.01,RMSProp,847,True
97,-4.5405192750940415,2.8064668437799236,1012,0.01,SGD,10001,False
98,-4.5405192750940415,2.8064668437799236,1012,0.01,ADAM,9131,True
99,-3.808260627040718,-4.210205284257439,1013,0.01,RMSProp,773,True
100,-3.808260627040718,-4.210205284257439,1013,0.01,SGD,10001,False
101,-3.808260627040718,-4.210205284257439,1013,0.01,ADAM,8214,True
102,-4.3467139975658,0.8570230530041458,1014,0.01,RMSProp,828,True
103,-4.3467139975658,0.8570230530041458,1014,0.01,SGD,10001,False
104,-4.3467139975658,0.8570230530041458,1014,0.01,ADAM,8926,True
105,-4.460145597148912,1.0706782860736528,1015,0.01,RMSProp,839,True
106,-4.460145597148912,1.0706782860736528,1015,0.01,SGD,10001,False
107,-4.460145597148912,1.0706782860736528,1015,0.01,ADAM,9048,True
108,-4.658012604931722,-0.5730600890568862,1016,0.01,RMSProp,859,True
109,-4.658012604931722,-0.5730600890568862,1016,0.01,SGD,10001,False
110,-4.658012604931722,-0.5730600890568862,1016,0.01,ADAM,9245,True
111,-3.6224723685345857,3.213318736338147,1017,0.01,RMSProp,754,True
112,-3.6224723685345857,3.213318736338147,1017,0.01,SGD,10001,False
113,-3.6224723685345857,3.213318736338147,1017,0.01,ADAM,7883,True
114,-4.1090368262169665,-0.45040924304891305,1018,0.01,RMSProp,803,True
115,-4.1090368262169665,-0.45040924304891305,1018,0.01,SGD,10001,False
116,-4.1090368262169665,-0.45040924304891305,1018,0.01,ADAM,8646,True
117,-4.6746097120901124,-1.0400495210627705,1019,0.01,RMSProp,861,True
118,-4.6746097120901124,-1.0400495210627705,1019,0.01,SGD,10001,False
119,-4.6746097120901124,-1.0400495210627705,1019,0.01,ADAM,9260,True
120,-4.217921393037406,1.038418470063296,1000,0.001,RMSProp,7221,True
121,-4.217921393037406,1.038418470063296,1000,0.001,SGD,10001,False
122,-4.217921393037406,1.038418470063296,1000,0.001,ADAM,10001,False
123,-4.081107607145073,-4.842995321796685,1001,0.001,RMSProp,7084,True
124,-4.081107607145073,-4.842995321796685,1001,0.001,SGD,10001,False
125,-4.081107607145073,-4.842995321796685,1001,0.001,ADAM,10001,False
126,-4.4287682607753265,-1.4281066232905304,1002,0.001,RMSProp,7432,True
127,-4.4287682607753265,-1.4281066232905304,1002,0.001,SGD,10001,False
128,-4.4287682607753265,-1.4281066232905304,1002,0.001,ADAM,10001,False
129,-4.71836394759705,-2.432941897811779,1003,0.001,RMSProp,7722,True
130,-4.71836394759705,-2.432941897811779,1003,0.001,SGD,10001,False
131,-4.71836394759705,-2.432941897811779,1003,0.001,ADAM,10001,False
132,-4.998679320888927,-3.6984868787236858,1004,0.001,RMSProp,8003,True
133,-4.998679320888927,-3.6984868787236858,1004,0.001,SGD,10001,False
134,-4.998679320888927,-3.6984868787236858,1004,0.001,ADAM,10001,False
135,-4.876671240398159,4.305620423886037,1005,0.001,RMSProp,7881,True
136,-4.876671240398159,4.305620423886037,1005,0.001,SGD,10001,False
137,-4.876671240398159,4.305620423886037,1005,0.001,ADAM,10001,False
138,-4.494617849640763,1.008569437996548,1006,0.001,RMSProp,7498,True
139,-4.494617849640763,1.008569437996548,1006,0.001,SGD,10001,False
140,-4.494617849640763,1.008569437996548,1006,0.001,ADAM,10001,False
141,-4.893162593808672,3.159803451779432,1007,0.001,RMSProp,7897,True
142,-4.893162593808672,3.159803451779432,1007,0.001,SGD,10001,False
143,-4.893162593808672,3.159803451779432,1007,0.001,ADAM,10001,False
144,-4.749120876418072,3.130507477287791,1008,0.001,RMSProp,7753,True
145,-4.749120876418072,3.130507477287791,1008,0.001,SGD,10001,False
146,-4.749120876418072,3.130507477287791,1008,0.001,ADAM,10001,False
147,-4.915249306919841,-1.7308441232713823,1009,0.001,RMSProp,7919,True
148,-4.915249306919841,-1.7308441232713823,1009,0.001,SGD,10001,False
149,-4.915249306919841,-1.7308441232713823,1009,0.001,ADAM,10001,False
150,-4.857511575557641,0.35805731236843563,1010,0.001,RMSProp,7862,True
151,-4.857511575557641,0.35805731236843563,1010,0.001,SGD,10001,False
152,-4.857511575557641,0.35805731236843563,1010,0.001,ADAM,10001,False
153,-4.573812739474345,0.6332353550939551,1011,0.001,RMSProp,7577,True
154,-4.573812739474345,0.6332353550939551,1011,0.001,SGD,10001,False
155,-4.573812739474345,0.6332353550939551,1011,0.001,ADAM,10001,False
156,-4.5405192750940415,2.8064668437799236,1012,0.001,RMSProp,7544,True
157,-4.5405192750940415,2.8064668437799236,1012,0.001,SGD,10001,False
158,-4.5405192750940415,2.8064668437799236,1012,0.001,ADAM,10001,False
159,-3.808260627040718,-4.210205284257439,1013,0.001,RMSProp,6810,True
160,-3.808260627040718,-4.210205284257439,1013,0.001,SGD,10001,False
161,-3.808260627040718,-4.210205284257439,1013,0.001,ADAM,10001,False
162,-4.3467139975658,0.8570230530041458,1014,0.001,RMSProp,7350,True
163,-4.3467139975658,0.8570230530041458,1014,0.001,SGD,10001,False
164,-4.3467139975658,0.8570230530041458,1014,0.001,ADAM,10001,False
165,-4.460145597148912,1.0706782860736528,1015,0.001,RMSProp,7463,True
166,-4.460145597148912,1.0706782860736528,1015,0.001,SGD,10001,False
167,-4.460145597148912,1.0706782860736528,1015,0.001,ADAM,10001,False
168,-4.658012604931722,-0.5730600890568862,1016,0.001,RMSProp,7662,True
169,-4.658012604931722,-0.5730600890568862,1016,0.001,SGD,10001,False
170,-4.658012604931722,-0.5730600890568862,1016,0.001,ADAM,10001,False
171,-3.6224723685345857,3.213318736338147,1017,0.001,RMSProp,6624,True
172,-3.6224723685345857,3.213318736338147,1017,0.001,SGD,10001,False
173,-3.6224723685345857,3.213318736338147,1017,0.001,ADAM,10001,False
174,-4.1090368262169665,-0.45040924304891305,1018,0.001,RMSProp,7112,True
175,-4.1090368262169665,-0.45040924304891305,1018,0.001,SGD,10001,False
176,-4.1090368262169665,-0.45040924304891305,1018,0.001,ADAM,10001,False
177,-4.6746097120901124,-1.0400495210627705,1019,0.001,RMSProp,7678,True
178,-4.6746097120901124,-1.0400495210627705,1019,0.001,SGD,10001,False
179,-4.6746097120901124,-1.0400495210627705,1019,0.001,ADAM,10001,False
